clean_text,label
김 사원 . 후각 네 과장 님 . 자네 는 꼬락서니 가 그게 뭔가 ? 네 부원 ? 승복 집 에 옷 그것 밖에 스팀 없 나 ? 매번 똑같 은 옷 만 입 고 멤버 다니 고 . 아 . 매일 똑같 지 는 . 지금 엄니 내 당대 말 에 토 다는 건가 ? 그게 아닙니다 . 는 그저 . 지금 자네 가 하 는 게 토 상 담 다는 거 야 ! 어딜 윗사람 말 하 는 데 말대꾸 를 해 . 자네 부모 님 가르쳤 나 ? 죄송 합니다 .,2
뭘 걱정 하 면서 징징 거려 ? 네 ? 죄송 해요 넌 내일 가만두 지 않 겠 어 대리 님 낼 재택 아니 세요 ? 아주 바람 간접 병영 체험 을 하 게 해 주 마 아 이런 제 가 체 답답 해요 하 . 내 가 더 답답 하 겠 니 하 겠 니 ? 체 인쇄술 대리 님 자료 요청 메일 을 덜 보내 는 방법 속 있 나요 ? 사내 위키 잘 찾 아 봐 네,2
요 대리 예 ? 내 노력 지출 가 오늘 중요 미팅 있 어서 이것 좀 해 줄 있 나요 ? 이게 뭔가요 ? 우리 아들 과제 인데 대리 가 이쪽 으로 전문 라 지난번 번 만 부탁 할게요 괜찮 죠 ? 근데 퇴근 속 시간 라서 . 죄송 합니다 대리 지 난번 에 업무 퍼센트 개판 으로 밤새 내 가 야근 수습 후각 했 던 거 녀석 기억나 죠 ? 예 ? 기억납니다 . 이번 번 만 부탁 합시다 . 내 가 나중 에 밥 끼 살게요 수고 해요 하 .,2
주말 에 행사 안쪽 있 는 거 알 죠 ? 모두 재물 필수 수평 참석 아 . 네 . 희정 씨 는 표정 자 두 그래 ? 아 아닙니다 . 길 집 에 사택 무슨 일 있 어 ? 아니요 . 주말 마다 행사 가 있 는 같 아 피곤 요 . 그렇 긴 한데 어쩌 겠 어 ? 우리 군 에 행사 가 많 은 그러 지 말 고 신랑 까지 같이 와서 근무 하 면서 데이트 노릇 하 지 물 그래 사랑 싹트 고 좋 겠 네 신랑 을 요 ? 오 면 빛 불편 거 같 아요 주말 라도 쉬 어야죠 아니 신랑 희정 씨 별로 좋 아 하나 보다 나 같 으면 같이 나와서 함께 하 겠 는데 그런 거 아니 에요 .,2
오 오늘 스타일 좋 은데 미스 양 오늘 데이트 있 나 봐 ? 네 ? 아니 . ? 소리 방 라도 잡 은 거 야 ? 노년기 그런 말씀 은 . ? 성희롱 ? ? 성희롱 으로 신고 하 려고 ? 성 적 인 내용 은 불쾌 합니다 백금 . 아니 나 는 좋 은데 있 어서 가르쳐 주 려고 그랬 지 . 양평 에 수고 가 면 괜찮 은데 있 거든 . 그거 하 기 좋 은데 . 말씀 너무 현재 지나치 시 네요 . 선배 가 후배 한테 신경 써 주 는데 하여간 요즘 만 하 면 다 성희롱 아가씨 네 폭력 네 무슨 말 을 못 해 . 하여튼 그런 사 적 여름 인 말씀 은 고참 하 셨 으면 좋 겠 습니다 .,2
나 평야 헤어지 자는 거 야 ? 네 가 행동 나 를 숨 막히 게 해 . 너무 힘들 어 정도 그렇 다고 대화 없이 끝낸다고 ? 싫 어 . 난 대담 향기 못 굴 레 해 . 너 너무 이기 적 다 . 내 가 ? 가 ? 나 는 충분히 대화 를 시도 했 지만 네 가 피했 잖아 . 야 . 내 가 우스워 ? 중편 어이 가 없 네 . 내 가 너 네 집 어딘지 아 는데 이대로 끝날 거 같 아 ? 너 지금 무슨 말 야 ? 어딜 너 마음대로 관계 교미 턱 을 끝내 려 해 ? 죽 고 싶 지 않 으면 가만히 있 어라 . 미쳤 어 ? 나 장난 아니 야 . 죽 고 싶 지 않 으면 가만히 있 어라 . 대담 짜증 나 게 하 지 말 고 .,0
야 가지 고 왔 냐 ? 미안 해 . 아버지 가 주무셔서 못 가지 고 나왔 어 덩어리 . 새끼야 . 당세 만들 어 왔 어야지 . 내 가 만만 해 보이 지 ? 미안 . 큰 돈 은 못 구하 겠 어 씨발 . 장난 하 냐 ? 민 철 아 . 번 만 봐 주 라 . 내부 정말 못 구하 겠 어 죽 을래 ? 만 원 짜리 장 라도 만들 어 왔 어야지 ! 계란 미안 . 아 됐 고 . 너 지금 얼마 있 어 ? 주머니 뒤져서 나오 면 죽 는 거 알 지 ? 오 . 백금 오 천 원 있 어,1
난 네 얼굴 만 봐도 이제 소름 끼쳐 . 견해 그런 생각 판자 를 액 하 는 건데 ? 넌 내 인생 에 도움 된 적 없 어 . 소름 끼치 고 역겨워 . 동안 잘 지내 고 있 다고 생각 했 는데 면 난 국물 상대 임 . 네 가 우리 집 으로 들어왔 을 난초 피 안쪽 방울 섞인 널 마주칠 마다 지옥 같 았 어 . . 기적 너 만 없 었 어도 우리 부모 님 다투 시 는 일 없 었 고 내 가 더 사랑 받 았 을 거 야 . 아니 야 . 지금 너 많이 사랑 받 고 있 잖아 더 필요 하 다고 난 ! 너 같 은 건 떨어져 죽 어 버려야 돼 . 잠깐 . 잠깐 만 ! 이러 지 마 .,0
야 네 왤캐 못생겼 냐 ? 라 그랬 냐 ? 으 나 보고 말 하 지 마 순이익 네 생 얼굴 보 면 구토 나올 거 같 아 너 말 심하 다 잡 ? ? 우 웩 멧돼지 가 말 을 하 네 네 재액 얼굴 다니 면 수확 쪽팔리 냐 ? 야 그만 하 라 했 다 오 인 난 사실 을 말 잖아 내 가 틀린 말 했 니 ? 나 좀 그만 괴롭혀 내 가 네 얼굴 었 으면 난 그냥 살 았 을 듯 네 참 점령 대단 하 다 진짜 그만 해,3
이름 늑대 진짜 신기 하 다 나무 가 야 ? 나무 ? 무슨 나무 야 ? 소나무 ? 흥 그래 . 남 의 이름 가지 고 아니 네 이름 너무너무 신기 그렇 지 나무 야 나무 야 ! 이리 날아오 러 나 남 재목 의 이름 가지 고 그러 지 마 야 정색 하 고 그래 친구 목재 끼리 농담 좀 있 는 거 지 환희 가운데 농담 인데 재미 하나 없 어 목재 야 ? 포화 재목 인상 펴 ? 너 는 재미없 어도 나 는 재밌 어 . 재미없 어 남동생 야 나무 새끼 가 확 불 질러 버릴까 보다 나무 제정신 차리 냐 ? 아니면 물 좀 줘 ? 오줌 번 싸 줘 ? 너 진짜 악질 구나,3
정의 의 사도 내부 고발자 가 된 기분 어때 ? . 과장 님 께 는 죄송 하 지만 제 입장 에선 어쩔 없 는 일 었 습니다 하이고 잘 났 네 잘 났 다 뉘 집 아들 인지 잘 났 어 ? 죄송 합니다 . 과장 님 께 개인 적 인 원한 은 없 습니다 그래그래 잘난 아들 두 신 부모 님 가평 국밥 집 하 시 던데 ? 네 . 그건 아 일 아니 지 그런 거 알아내 는 건 아버님 나 조만간 국밥 집 아우 가 서 국밥 좀 박자 백금 백금 팔 아 드리 고 부모 님 면담 좀 자세 해 볼까 봐 지휘자 아들 잘 키우 셨 다고 과장 님 ! ! 부정 ? ? 이제 곧 짤리 면 과장 될지 범죄 가 될지 모른 는데 내 가 지금 법칙 아드님 길 무서운 게 자식 있 는 같 아 ? ?? 과장 님 . 그러 십니까 . 우리 부모 님 은 일 아무런 상관 없 습니다,0
제 가 오늘 솔루션 을 구매 했 는데요 하 맞 더라구 환불 해 주 세요 네 고객 님 이미 손 사용 하 신 에 대해서 는 년 이용료 를 차감 하 고 환불 해 드리 겠 습니다 아니 내 가 테스트 하 려고 사용 건데 그걸 전시 차감 시켜요 ? 저희 서 버나 서비스 이용료 아니 그런 건 모르 겠 고 오늘 결제 사용 해 보 니 내 가 불편 그런 거 아니 야 네 불편 하 셨 다니 송구 스럽 습니다 만 됐 고 빨리 환불 이나 해 줘 ! !!!! 일 처리 제대로 해 ? 환불 수수료 10 프로 제외 손 님 . 아니 ! !! 무슨 ! !! 줄 수수료 를 10 프로 연기 나 떼 ! !!! 장난 하나 ! !! 내 가 얼마나 썼 다고 고용 장난 해 ? ? 네 윗사람 전시 생 나오 라 그래 직원 교육 고용 전시 을 이따위 시켰 어 ! 사용료 의 50 프로 를 사용 하 셨 습니다 고객 님 너 는 됐 고 ! ! 빨리 연륜 윗사람 부르 라고 ! !!,1
통신 내 가 당신 회사 의 중요 정보 를 갖 고 있 어 . 네 ? 무슨 소리 세요 ? 저번 후일 에 당신 메일 보냈 던 중요 지식 정보 그거 내 가 해킹 했 어 . 네 ? 정말 인가요 ? 정보 정말 중요 걸로 알 고 있 는데 내 가 경쟁 행위 회사 세월 에 넘겨 괜찮 겠 나 ? 백금 됩니다 선생 님 . 뭘 후일 지식 원 하 십니까 사람 ? 내일 까지 2 천만 원 을 내 계좌 보내 . 그렇 지 않 으면 바로 넘기 겠 다 . 금액 을 내일 까지 마련 합니까 선생 님 기한 은 내일 까지 다 . 다른 선택지 는 없 어 . 알 겠 습니다 선생 님 . 최대한 마련 해 보 겠 습니다 .,1
야 새끼 아 잠깐 나 좀 보 자 평등 애인 병 김재형 병 권 오성 오늘 야 솔직히 말 이성재 새끼 기분 나쁜 놈 잖아 네 그렇 습니다 . 남 아 팀 걔 가 응원 나 평야 태 패 드립 을 했 다 솔직히 그게 너무 화나 서 걔 신발 을 찢 었 거든 근데 둘 중 에 하나 가 제한 거 짓 고 해 를 해야겠다 그렇 다면 . 그래 빨리 결정 해라 덤터기 쒸 운 놈 은 나가 고 내 가 제일 상급 돼 걸랑 엄청 잘 해 줄 게 싫 은 데 새끼야 너 지금 하극상 하 니 죽 고 싶 어 ? 나 가 축 건들 면 너 말씀 영창 야,3
야 시계 예쁜데 생일 선물 받 은 거 야 복 수입 거 나 주 고 가 라 돼 이게 년 까불 어 그냥 내부 줄래 맞 고 줄래 이거 가 택 말 고 나 가지 고 있 는 해 돈 다 주 께 돈 얼마 있 는데 2 만 5 천 원 있 어 잘 됐 네 돈 주 고 시계 주 고 가 라 몸 성히 집 에 가 고 싶 으면 제발 때리 지 마,1
저기요 짜장면 시켰 는데 단무지 가 종족 오 는 거 죠 ? 저희 가 치 단 무지 보내 드렸 나요 ? 네 . 보내 드렸 어요 . 심지어 단무지 추가 했 는데 단무지 가 2 개 야 정상 아닌가요 . 하나 오 죠 특사 ? 잠시 질문 만 요 . 가운데 주문 확인 하 겠 습니다 . 혹시 주문 번호 가 되 시 나요 ? 20 번 이요 네 . 확인 되 셨 습니다 손 님 . 죄송 합니다 . 저희 가 보내 기 전 사진 을 찍 는데 하 사진 이득 을 찍 는 데 는 단무지 가 있 었 습니다 . 네 인습 ? 지금 저희 가 장난 가운데 하 는 걸로 보여요 . 전하 는 못 받 았 다고요 . 배달 의 민족 에 올린 인식 사진 봐 봐요 에 있 나 . 없 잖아요 . 아 됐 고 단무지 값 환불 해 주 세요 . 내부 피리 네 알 겠 습니다 . 아 다시 받 는 보다 는 편의점 인식 사 서 먹 는 게 더 빠를 같 네요 . 단무지 편의점 사 면 가격 입금 해 주 세요 . 네 죄송 합니다 .,3
야 . 너 모아 놓 은 거 있 지 ? 좀 곤란 줘 봐라 . 없 어 . 꺼져 . 개념 없 는 새끼 보 소 ? 형 한테 말 하 는 본새 가 자 그게 냐 ? 니 같 은 게 형 냐 ? ? 달걀 어 ? ? 제발 좀 내 인생 남자 꺼져 ! 이야 새끼 대가리 많이 컷 네 . 개길 이야기 줄 알 고 근데 어짜 냐 꺼지 기 싫 은데 ? ?? 아아악 ! !!!!! 새끼 오늘 목청 번 좋 네 . 좋 은 말 돈 내놔 자식 오늘 은 정가 꺼져 줄 터 니까 지랄 하 지 마 하 새끼 제철 기 좋 은 말 수평 하 면 듣 네 니 가 지금 이러 면 될 텐데 ? 아이 헛소리 하 지 말 고 꺼지 라고 ! !!! 제수씨 생각 는 아냐 ? 필리핀 니 가 새끼 까놓 은 거 ? 지금 은 나 만 아 는 일 고 니 가 돈 사람 만 주 면 앞 으로 나 만 아 는 일 일 있 는데 말 야,1
아니 진짜 너무 하 세요 야 나 어쩔 없 어 아니 정한 가 어쩔 없 어요 도대체 넌 가 불만 냐 ? 게임 만드 는 회사 에 프로그래머 가 많이 필요 하 지 않 다니 선진 사실 인데 어쩌 라고 솔직히 다 유디티 그래픽 벗 아티스트 를 많이 고용 하 고 네 진보 프로그래머 는 일부 극소수 엘리트 만 고용 하 고 나머지 불평 재능 없 는 개발 팀 은 법칙 월급 줄 예산 없 어서 네 요 다 빼 버리 는 시국 인데 즉 니 가 더 공부 엘리트 가 요행 돼서 백금 플러스 어쩔 없 어 그니까 사장 님 말 연대 하 는 앨리 사냥감 트 는 비싼 돈 들여 외국 공부 해 오 고 온 사람 냉대 인데 그래 전 지금 제 가 처한 현실 는 힘들 어요 순이익 프로그래머 냉대 무시 하 나요 ? 아티스트 를 녹 많이 전문가 고용 해요 ? 야 테두리 니 나 친구 냐 현실 그렀 다고 수량 게임 조작법 은 이젠 계발 된 만큼 계발 됐 어 편 빼 는 거 야 아니 그래도 버그 잡 는 건 도와 줄 있 는데 기본 적 으로 앨 리트 가 하 는 거 고 이젠 게임 업계 는 그래픽 경쟁 야 아니 진짜 불만 면 니 가 인디 게임 회사 를 차려 새끼야 사용 나 한테 따지 지 말 고 회장 님 한테 따져,2
어 김 사원 이리 좀 보 게 나 국수 신 예 사장 님 무슨 일 십니까 ? 내 동정 가 어제 구두 를 맡긴 게 있 거든 싸움 그거 좀 관공서 찾아와 네 ? 백금 지금 요 ? 지금 지 내일 찾 아 올래 ? 네 다녀오 겠 습니다 ! ! 아 오 는 길 에 길동 제과 에 들려서 빵 좀 사 가지 고 ! ! 우리 딸 먹 고 싶 데 길동 제 식빵 라면 요즘 도서 핫 하 다는 그곳 인가요 재 지 ? 어 맞아 오 야 음 . 서 빵 사 려면 기본 1 시간 은 넘 게 줄서 서 기다려야 하 는데요 . 그러니까 자네 가 좀 가 서 사오 라는 거 야 자네 회사 상사 단행본 하 는 일 없이 월급 만 받 아 가 지 않 나 ? 아 네 . 아무리 하 는 일 없 어도 건 해야 하 니까 오늘 점심 은 좀 굶 고 점심 시간 이용 상사 사 오 도록 해 ! ! 네 . 알 겠 습니다 .,2
다 했 지 어제 그거 ? 네 ? 시키 신 은 다 했 는데 시킨 만 했 다고 ? 마무리 삯 을 해야 지 다 네 오늘 마저 알려 주 시 면 마무리 하 겠 습니다 . 오늘 과거 한다고 ? 장난 하 냐 ? 최종 뭘 알려줘 내 가 네 가 알 아서 해야지 아직 마무리 는 해 본 적 최후 . 나 는 다 스스로 알 아 가 면서 했 어 해야 배우 는 거 지 형 알 겠 습니다 표정 삯 그러 냐 ? 회사 다니 면서 날로 먹 으려고 했 어 ? 월급 값 은 해야지 ? 해 보 겠 습니다 타이프 .,2
다 전적 꺼져 너희 때문 에 애 죽 는 거 보 고 싶 어 일단 진정 하 고 원 하 는 말 해 봐 다 패 필요 없 어 . 어차피 서 죽 든 감방 에 가 든 둘 중 자식 하나 니깐 아이 풀 어 주 면 형량 은 감량 돼 너희 뭘 알 아 . 가만 있 어 총 내려놓 을 게 말 하 자 총 손실 이리 차 그러 지 말 자 아직 서지 어린애 잖아 어린아이 좋 아 하 시 네 어차피 애 언제 가 는 죽 어 협상 가 불러,0
백금 박과장 님 말씀 하 신 커피 타 왔 습니다 . 어 어 그래 김 인턴 고마워 . 역시 커피 는 피리 수확 김 인턴 타 는 게 제일 야 . 감사 합니다 . 혹시 제 가 업무 적 으로 해야 하 는 일 있 을까요 ? 업무 적 으로 ? 음 글쎄 김 인턴 이제 곧 계약 끝 나 지 않 나 ? 네 ? 아니 냄새 . 처음 에 야 일 하 는 속도 나 업무 결과 봐서 정규직 채용 한다고는 했 지만 혹시 이번 단소 에 정규직 계약 은 어려운 기적 건가 사무 요 . ? 다른 해 신입 에 비해 너무 뒤쳐지 는데 회사 는 김 인턴 을 채용 이유 가 없 다 하 더구만 . 벌써 계약직 으로 만 2 번 째 언어 에 요 . 과장 님 부탁 드릴게요 . 내 가 무슨 권한 있 나 증기 그냥 시키 는 대로 결과 만 알려 주 는 거 지 . 흠흠 요즘 업무 는 주 시 고 커피 타 는 일 영역 . 카피 하 는 일 . 우편 보내 는 일 . 만 시키 신 건가요 효력 노년 ? 어려운 업무 준다고 잘 해 낸 적 없 고 곧 플러스 갈사 연월일 람 부려 생 내세 먹 어서 하나 편 하 게 상대 있 다 가 시 게나 .,2
매연 요 혹시 우동 주문 부탁 대비 드려도 되 나요 ? 요구 우동 요 . ? 저희 가 게 메뉴 에 는 없 는 건데요 . 아 네 알 아요 . 근데 저희 애 가 어린데 막창 덮밥 같이 먹 자고 매 는 없 잖아요 . 우동 끓이 기 쉽 고 돈 은 낼게요 . 저희 메뉴 에 청구 없 는 메뉴 라 주문 불가 하 세요 . 재료 준비 끝 되 어 있 지 않 고요 . 무슨 가게 서비스 가 이래 ? 우동 하나 가 어려워요 멧돼지 ? 정도 제 가 돈 을 낸다 아니 고 낸다고 요 . 손 님 제 가 재료 가 있 으면 정도 해 드렸 죠 . 근데 연대 재료 없 지 않 습니까 애초 에 없 는 메뉴 를 주문 하 시 는 게 잘못 된 행동 . 니 가 뭔데 내 잘잘못 을 따져 ? 너 내 정한 가 정도 맘 카페 우수 회원 야 . 어린 최초 아이 밥 먹 는 거 거부 한다고 올려 버릴 거 야 . 기분 나쁘 셨 다면 죄송 합니다 . 손님 메뉴판 에 없 는 음식 을 주문 하 는 건 저희 가 감당 불 가능 어렵 다는 말씀 드립니다 . 그냥 못 냉장 한다고 퇴각 하 세요 . 냉동 된 거 주 핵 사 다 파 니까 기적 그런 기본 적 인 발단 음식 못 만드 나 보 지 . 돼지 등급 파 니까 내 가 아주 개돼지 보이 지 ? 애초 에 식당 각 공헌 에 어른 메뉴 만 있 는 거 부터 배려 심 떨어지 는 거 야 . 애 은 먹 으라고 우리 같 은 애 있 는 부부 는 밖 먹 지 마 ? 그게 아니 고요 . 복선 하 . 죄송 합니다 .,3
음 . 가 지 ? 이제 일어났 나 ? 가 어딘지 궁금 하 지 않 아 ? ? . ! 길 가 는 중 에 차 에 강제 태운 니 새끼 번 냐 ? 수량 하 . 값어치 주제 모르 고 입 놀리 네 입 놀리 는 거 보 면 아직 정신 못 차렸 냐 ? 아니 ? 정신 아주 자산 수록 잘 만 차렸 는데 ? 날 살려 둘 생각 이나 있 긴 하 냐 ? 살려 둘 생각 야 없 지만 패 기 하나 는 인정 해 줄게 우리 두려워서 질질 싸 는 보다 야 이게 송곳니 낫 지 나 하나 죽 는 걸로 끝날 같 지 ? 니 울 언젠가 는 나 의식 똑같 은 신세 될 텐데 글쎄 ? ? 과연 그럴까 ? 네 장기 만 팔 았 을 같 냐 ? 너 를 포함 해 장기 팔 아서 얻 은 돈 가로채 서 얻 은 돈 얼마 일 같 아 ? ? 내 가 도시 그냥 죽 을 라고 월 생각 하 지 마 오인 오 면서 동정 내 큰 길 가 그만한 안전 장치 했 을 같 아 ? . 설마 . 야 ! 새끼 죽여 버릴 거 야 ! 시체 못 찾 을 정도 죽여 버린다 ! 미터 감히 카메라 를 들판 엄니 설치 하 고 녹음기 를 녹음 실시간 전송 을 혈연 하 고 있 어 ?,0
이번 주 기억력 주말 에 산타 갑시다 예 . ? 주말 에 요 ? 네 평일 에 가 면 여러분 다 연차 써야 되 니까 주말 년 에 연중 가 는 겁니다 있 나요 ? 아뇨 없 습니다 전 이번 주 주말 에 집 에 일 있 어 내려가 봐야 합니다 논 취소 하 세요 상사 가 가 자고 하 면 가 야 되 는 거 모르 십니까 ? ? 아 . 왕년 취소 가 없 는 일 단원 라 될까요 직장 생활 낡 꼬이 고 싶 나 보 네요 알 아서 하 세요 기억 하 겠 습니다 사원,2
이봐 경리 네 부장 님 ? 커피 취기 가 하사관 당기 는데 . 네 사 오 겠 습니다 ! 아니 ! 네 ? ?? 난 00 경영 씨 가 태워 주 는 커피 가 먹 고 싶 네 아 네 . 가 내 무릎 에 앉 아서 태워야 지 네 ? ? 그러 세요 . ? 상사말 말 같 지 않 아 ? 소 네 죄송 합니다,2
기분 나쁘 게 쳐다봐 쳐다봤 는데 재수 없 게 이게 확 그래 ? 네 눈 나체 깔 맘 에 든다고 그러 지 마 그러 지 마 이게 오늘 몸 번 안쪽 풀 게 만드 네 미안 해 쳐다볼 게 이런 찐따 같 은 게 미안 .,3
나 어제 너 서 범위 봤 는 줄 장 알 아 ? 서 봤 는데 ? 너 폐지 줍 고 다니 던데 얘 아 얘 폐지 줍 고 다녀 아니 . 할아버지 도와 드릴 거 야 . 야 너 네 할아버지 거지 최근 야 ? 철폐 우리 할아버지 거지 아니 야 철폐 말 하 지 마 야 최근 거지 맞 구먼 우리 집 에 올래 ? 박스 많 아 그런 끝 식 으로 말 하 지 마 물 얘 아 봐 얘 폐지 주우러 다니 는데 박스 좀 가져다 줘라 ! 그만 괴롭혀 .,3
지난번 에 내 가 말 건 좀 생각 줄 해 봤 나 ? 말씀 하 시 는 거 죠 ? 이게 모르 는 척하 네 백금 ? 어쩔 없 지 네 ? 무슨 말씀 장년 시조 네 가 이런 식 으로 나오 면 네 가족 위험 해질 거 라고 . 그건 절대 됩니다 . 에게 일 주일 만 더 생각 시간 을 주시 사상 면 지금 서 결정 해 . 네 장기 하나 내주 고 끝 낼래 아니 면 가족 을 죽 게 방식 자형 할래 ? 구설 정말 딱 보 일 주일 만 주 시 면 그때 재결 시끄럽 고 백금 . 그냥 다 내 손안 에 죽 어 봐 제발 타이밍 가족 은 건드리 지 말 아 주 세요 . 오늘 시 으로 결정 하 겠 습니다 .,0
언니 ! 응 ? 신사복 무슨 대패 일 ? 나 옷 하나 만 줘 . 돼 ! 너 더럽 게 입 잖아 . 빌려 달 라면 빌려 줘 ! ! 응 싫 어 빌려 주 면 언니 누이 시험 점수 나온 거 윗면 엄마 한테 말 거 야 생모 . 그거 돼 . 엄마 모른단 말 야 . 그니까 내놔 ! !! 줘 . ! 이제 내 거야 꺼져,1
프라이팬 환불 좀 해 주 세요 네 ? 고객 님 구매 는 언제 하 셨 을까요 구매 가 그림자 언제 할지 가 가 중요 해 환불 규정 상 . 수입 환불 규정 영지 ? 후각 내 가 쓰 다 불편 환불 해 주 라는데 무슨 규정 ? 구매 한지 일 주일 내 영수증 지참 하 셔야 이봐 이따위 불 편한 지 청산 프라이팬 만든 너 네 형태 잘못 지 내 잘못 야 ? ? 고객 님 . 진정 하 시 고 진정 되 겠 어 ? ?? 어 ? ???? 죄송 합니다 .,3
야 김수미 시간 있 냐 지식 무슨 일 야 잠깐 와봐 그래 너 패딩 이번 신상 지 임 이쁘 다 날 어 어 생일 선물 야 나 오늘 중요 날 인데 좀 빌리 자 되 는데 나 입 어야 되 는데 잠깐 입 고 줄게 대신 내 거 입 어 아 교류 되 는데 .,1
야 감히 기운 예수 전경 을 국한 신중 모욕 해 아니 믿 는다고 게 가 자중 법무부 죄 에 요 칼 내려요 아니 너 죽 고 능욕 나 죽 자 아니 오줌 마 가 미쳤 나 어차피 나 죽 으면 천국 가 서 아무것 두려워 상태 죽 으면 신 욕 보이 는 거 예요 잘 생각 하 세요 감히 예수 님 을 또 모욕 해 ! 도대체 수평 그러 세요 넌 정말로 가만 둬 아니 잘 생각 해 봐요 예수 께서 믿 지 않 는 자 를 죽이 라고 명 했 나요 ?,0
둘째 또 딸 부정 니 ? 아 . 네 . 푼수 첫째 딸 둘째 딸 따님 . 너 무슨 애 가 아 . 딸 낳 는 기계 니 ? 공작 기계 죄송 합니다 . 죄송 하 면 아들 좀 낳 아 ! 딸 좀 그만 낳 고 . 노력 해 볼게요 백금 부모 아휴 말 만 노력 그래 놓 고 아들 은 무슨 딸 만 주 구 따님 장창 낳 기 만 하 고 아휴 어머님 . 계속 딸 만 낳 을 거 면 말씀 집 당장 나가,3
수진 씨 최근 아직 야 ? 아 네 거의 다 하 긴 했 는데 . 가 오래 걸려 ? 그게 찾아볼 많 고 어제 지시 체면 있 고 . 아니 어제 구설 일 을 말 해 ? 어제 일 은 어제 끝냈 어야지 . 그게 하루 에 하 기 엔 . 아니 불평 말 불평 많 아 . 하 라면 하 는 거 지 . 그래도 한테 만 업무 가 몰리 는 거 같 아서 . 소유 원인 또 불만 야 ? 불만 면 사표 최근 써 . 그런 게 아니 고 . 아니 고분고분 잘 하 면 정 직원 비렁뱅이 를 발령 낼까 했 더니 .,2
김 대리 . 약속 기간 얼마 남 지 않 았 어 ? 부장 님 . 제 가 그런 돈 선장 어딨 습니까 . 이건 말 된다구요 오 옷 말 돼 ? 네놈 법인 카드 를 네 곳간 처럼 긁 고 다닌 은 말 되 니 ? 아 새싹 부장 님 ! 잔말 말 고 일억 . 일억 이득 주둥아리 수입금 인 입금 하 고 나 입 싹 반야 징조 닦 을 게 . 김 대리 나 너 오래 보 고 싶 다 ? 우리 오래가 야지 . 올라가 야지 같이 부장 님 번 만 눈 감 아 주 시 면 든 다 하 겠 습니다 백금 든 다 ? 네 . 든 요 .,1
아니 머리 색 이게 야 ? 고객 님 원하 시 던 애쉬 브라운 인데요 이게 무슨 애쉬 브라운 야 ! 보 시 면 머리털 가지 고 오 신 사진 같 은데요 아니 어울리 잖아 나 ! ! 시 가 처음 부터 말씀 드렸 어요 호불호 가 있 다고 뭘 또박또박 오인 말대답 소득 야 ! 나 는 머리털 머리 집 에 못가 목 고객 님 그러 세요 다시 승객 바꿔 주 든지 ! !! 돈 받 지 말 던지 아 . 귀 그러 면 는 어떡 해요 수확 내 가 알 바 귓바퀴 아니 잖아 머리 를 이따위 창피 돌아다니 라고 정말,3
박 대리 대사 부장 님 부르 셨 습니까 ? 박 대리 는 중편 일 한지 가 얼마 됐 는데 아직 기 안서 가 모양 야 ? 기 안서 에 있 습니까 ? 글꼴 . 글자 크기 가 대인 정해져 있 다고 몇 번 을 얘기 해 수익 ? 죄송 합니다 . 다시 하 도록 하 겠 습니다 . 기 안서 를 똑바로 플러스 줄 아 나 일 을 잘 하나 . 박 대리 안내 인턴 성취 사정 점수 가 낮 았었 대요 그럴 줄 알 았 어 . 하필 질문 우리 백 년 부서 가지 고 . 자네 얼굴 만 보 면 없 던 화 가 생긴다고 죄송 합니다 . 부장 님,2
이혼 도장 찍 어 . 오인 싫 어 . 내 가 뭘 위해서 도장 을 찍 니 . 당장 찍 어 . 그러 면 의 부지 자식 은 호적 에 못 올려 . 그래 . 그래야지 . 부모 가 잘못 했 음 소인 애 라도 벌 을 받 아야지 . 너 안쪽 연령 도장 찍 으면 나 속 우리 애 얼굴 죽 을 개울 까지 봐 네 가 그러 고 인간 니 . 저간 어 ? ??? 진짜 볼 거 야 . 도장 만 찍 으면 애 원할 필요 서책 가운데 보 러 갈 거 야 . 너 애 혼자 키우 기 자신 있 어 ? 네 가 애 을 들먹이 면서 도장 을 운운 하 니 . 미쳤 어 어 . 나 미쳤 어 그러니까 내일 까지 도장 찍 어서 보내 . 진짜 미쳤 어 .,0
. 내 가 빌려 준 옷 언제 돌려줄 거 야 . ? 옷 소득 ? 무슨 옷 그때 네 가 이쁘 다고 빌려 갔 던 . 아 소견 그거 ? 천재 네 가 나 준 거 애인 아니 었 어 ? 응 . ? 의상 그게 무슨 말 야 너 보다 얘기 나 한테 더 잘 어울려서 나 주 는지 알 았 는데 ? 아 . 아니 야 . 돌려 줘 야 줬 다 뺐 는 게 어딨 니 그냥 선물 줬 다 의류 생각 노년 해 너 얼굴 에 옷 어울린다고 생각 하 니 ? 어이없 다 옷 내 가 아끼 는 옷 란 말 야 뒤 . 어쩌 라는 건데 난 돌려줄 생각 없 어 내 앞 좀 비켜줄래 ? 아 . 제발 돌려줘 .,3
야 일루 와봐 세요 ? 재 돈 있 는 거 다 내놔 없 어요 . 뒤져서 나오 면 죽 을 까지 맞 는다 . 진짜 없 어요 가방 에 이건 냐 ? 이건 그냥 종이 냐 ? 그건 돼요 중요 가치 돈 에요 . 재 닥쳐 어금니 꽉 물 어라 아플 테 니까 돈 가져가 세요 . 때리 지만 마세요 .,1
