clean_text,label
야 너 오늘 연월일 틴트 가모 잘발렸다. 무슨 틴트야? 이거. 우리 엄마가 사준거야. 그니까 머냐고 됐고 한 곤란 시절 번 보자 아. 안돼 와 들판 입생이야? 읍 왠지 발색 대박이더라. 나 이거 좀 쓸게 매 아 지금 쓴다는거지.? 아니 오늘 학교 끝나고 얘들이랑 들판 노래방갈 떄 쓴다고 어미 그땐 집에 가야돼. 엄마 알 연기 면 안돼. 내일 준다고 엄마한테 학교에 놓고 왔다고 하면 되잖아 그렇게 얼버무려 안돼. 그래도. 엄마 알면 안돼. 누가 뺏는데? 빌려달라고 그랬잖아 좋은말할 떄 하루 빌려줘라 속 . 알겠어. 내일 꼭 줘.,1
야 너 왜 이렇게 자주 깜빡해? 아. 내가 요즘 좀 정신이 없어 노년기 미안해. 아니 부모 한 두번도 아니고 매 번 이러니까 현금 너 좀 이상한 거 같아. 미안미안. 다음 유리 부터는 더 신경쓸게! 오래 기다렸어? 어. 니네 가인 엄마 치매라더니 너도 벌써 치매오는 거아냐? 무슨 소리야. 우리 엄마 얘기가 왜 나와. 전승 아니 그렇잖아. 전승 들어보니까 치매도 유전이라는데 너네 읍 엄마 너는 알아보셔? 우리 엄마 심각하신 정도 모친 나이 호수 아니고 지금 많이 호전되고 계셔. 그만 얘기하는게 좋겠다. 요즘 젊은 나이에도 치매 온다는데 너 그거 병원가서 검사받아봐 유전이라 검정 더 주 빨리 올 수도 있잖아. 그러다 너도 엄마 못알아보면 자유 어떡해 너 말 진짜 기분 나쁘게 한다. 오늘은 미안한데 나 그냥 집에 한도 갈게.,3
팀장님. 저 성원 드릴 말씀이 있습니다. 네네. 말씀하세요. 점심을 먹고. 체한 건지.몸이 천추 안좋아서. 오늘 혹시 오후에 조퇴 차지 가능할까요? 네? 뭐라구요 오늘날 ? 아니 백금 무슨 그런 얘기를 당일에 임 해요? 점심먹을 조리 때는 괜찮았는데. 갑자기 몸이 너무.안 좋아져서요.죄송합니다. 소영씨 회사 혼자다녀요? 귀 아니 다른 직원들한테 무슨 민폐야. 언어 정말 죄송합니다.제가 말 내일와서 밀린 업무는 바로 처리하겠습니다. 오늘해서 대낮 오늘 정리해야하는 일을 내일와서 한다고 얘기가 달라져요? 얼마 전에.다른 요양소 분은.일정 생기셔서.당일 명제 에도 반차사용하시고. 그게 지금 할 소리에요? 지금 내가 소영씨를 차별한다 뭐 이런거에요? 웃겨 진짜. 업무를 끝내고 세대 서책 가던지 하세요! 그럼 병원이라도 다녀오겠습니다. 업무 시간에 언어 진료소 ? 최근 하. 진짜 이기적이네요. 그럼 평야 그 시간은 무급으로 뺄테니까 그러던지 알아서 해요! 바빠죽겠는데 정말.,2
우리 신입이 이번 대회에서 1등 했어요. 축하해요. 감사합니다. 그런 의미로 피리 오늘 신입이 한턱 쏩니다 네? 저 그런적 없는데요? 부장님? 원래 이런날엔 신입이 쏘는거지. 한우로 기대할게요 아니. 부장님 이건 아닌거 표지 같아요. 머라고? 부장이 말하는데 기적 어디 토를 논평 달아 좋은날 전당 기분나쁘게 하지말고 그런줄 알어. 함축 나 때 법 는 그게 당연한거였어. 부장님. 그래도 저한테 선택권을 주셔야지요. 우리 신입은 회사온지 얼마나 되었다고 다시 나가고 싶어? 피리 그런 수장 뜻 피리 은 중위 두목 신사 아닌데요. 차라리 저한테 의견을 물어보면 어떻겠냐는 말이였는데. 송곳 의견을 물어봐? 그럼 생각이 있다는 거였네 한우로 기대할게 우리 팀 막내 아. 부장님 저는 못 사드릴 것 같습니다.,2
쟤봐 눈 진짜 작아. 간판 뭐가 보이긴 하나? 저기요 저 말 하는 거예요? 꼴에 귀도 밝네. 뭐라고요? 못 들었어요? 귀 꼴 밝다고요. 혼잣말 한 거니까 신경 경주마 제한 꺼요. 되게 무례하시네요. 눈이 작으니까 작다고 하죠. 큰 눈은 아니잖아요? 이목구비 남 외모 지적을 함부로 하시네요. 누가 봐도 작은 수소 눈인데 왜 그렇게 발끈해요? 막말하지 마세요.,3
이 미소 여편네가 언제들어올래 아 곧갈게요 언제 현재 오냐고 이여편네야 네 장봐서 10분후에 들어가요 너 오면 뒤지게 부스러기 쳐맞을줄알아 범위 미안해요 조금만기다려주세요 지금 미안하다면다냐 아니예요 정말죄송해요 너 진짜 팔을분질러 놓을거다 곧갈게요 미안해요,0
야 이것들아 나 폭탄 가지고 있다 덩어리 다들 움직이면 터트린다. 죄 죄송해요 시끄럽고 이 버튼 내부 보이지 내 향기 가 여기 손을 값 행렬 갔다 대는 꼴보기 싫으면 돈을 던져 죄송해요 형 여기 그래 그래야지 당신 행렬 땅 이러고도 무사할줄 알아? 뭐 이 자식아 넌 돈을 열배로 내놔 싫다면? 열배에서 안 끝날거야. 아 알겠어요 그만 말들 잘듣네,1
엄마! 왜 학교까지 데리러 왔어? 얘는 내 친구야 같은 반! 아 단지 그래.? 아이고 안녕하세요. 만나서 반가워요. 앞으로도 제 아들이랑 친하게 지내요 친구랑 뭐 먹을래? 사내 야 근데 너네 엄마 어디다 인사하냐? 아 후 제가 제목 눈이 안 송곳니 장 귓바퀴 좋아서 죄송해요. 소리로만 판단하다 보니 다른 곳에다 인사했네요. 기분 수법 나빴다면 미안해요 학생 아 아니에요.야 근데 너네 미래 엄마 아예 안 보여? 앞이 깜깜하게? 응응 어릴 푼수 때 갑자기 병을 앓으셔서 그때부터 시력 감소하다 결국 실명 되셨어. 음. 지인 그렇구나 딱 너 미래네 앞이 깜깜한게 엄마가 항상 니 미래 보고 소 계시네 넌 감축 뭔 말이 그러냐. 너무 동생 무례한거 아니야? 사과해 당장 야 장난이야 장난 장난도 표 못치냐? 시 제명 엄마가 앞이 뵈는게 없어서 자식도 뵈는 게 없나보네. 너 진짜 잇속 개자식이구나? 말을 그렇게 밖에 못 해? 난 개자식이지. 넌 까막눈장님 자식이잖아. 그거 알아? 장애인 밑에서 자란 애들은 상대적으로 감정제어 못 한다던데 어머니 맞는 말이네.,3
아무도 없는 거리에서 너 큰길 칼로 쑤셔 죽일거야. 죄송합니다. 칼로 널 죽이고 너 장기 한 는 팔아버릴 거야. 고치도록 손수레 노력하겠습니다. 밤에 조심해. 곧 너를 납치해서 죽일 거야. 살려주세요. 어이가 없네. 너 같은 애 죽여도 아무도 몰라. 노력 하겠습니다. 횡단보도 건널 때 밤사이 트럭으로 밀어서 죽여버릴디. 정말 죄송합니다.,0
왜쳐다보냐 니가 쳐다보니까 진짜 재수없네 나 안봤어 야 어디서 말대꾸야 텔레비 넌 그냥 찌그러져있어 넌 평야 내부 그냥 존재하는것조차도 인생쓰레기야 알겠냐 난 잘못한거 없는데. 왜다들 나만 괴롭히는거야 야 나 한테 뭐 잘못했는지 잘 생각해보고 반성문 다음날 형식으로 앙금 10장 내일까지 나이 적어와라 그거 전교 방송으로 읽으면 진짜 재밌겠는데? 그. 그만. 뭘 광야 그만하냐 쫄았냐?? 니가 그따구로 태어났으니 너같은거 부모님이 신경도 안쓰고 그냥 쓰레기 취급하지 넌 그냥 찌그러져있어,3
여기요 예 손님 무슨 일이 남동생 시죠? 아니 음식에서 머리카락이 법칙 장 순리 나왔는데 이거 어떡하실래요? 죄송합니다 확인해보겠습니다. 저 죄송한데 손님 저희는 남자직원밖에 승객 백금 없어서 머리카락이 다 짧은데.이건 손님 머리카락 같으신데. 지금 제가 했다구요? 그냥 밥값 안낼께요 손님.이렇게 긴 음식물 머리카락은 손님말곤 아무도 없습니다. 아 됬어요 밥값 못냅니다 나갈께요,3
입을 더 크게 벌려 하지 마세요 정신 독약을 흘려 넣어줄게 안 속 돼요 정한 제발 아주 치명적인 맹독이지 오 안돼 마시면 바로 즉사할 걸 제발 살려주세요 한 모금 독소 만 삼켜도 아주 치명적이야 안돼 안돼 벌레처럼 발버둥 표적 대는 게 참 볼만하군 비율 살려주세요 제발,0
너는 보고서도 제대로 못 쓰면서 회사에 왜 들어왔는지 모르겠어 죄송합니다 프로젝트 끝날때 바닥 까지 야근하면서 보충해 저녁에 다른 일이 있어서 어렵습니다 일을 연대 괴사 단시간 공사 이렇게 못 하는데 다른 일을 하겠다고? 죄송합니다 암튼 죄송하면 무급으로 야근하면서 일 마무리 해 근무시간에 제대로 처리하겠습니다 무슨 말대꾸야 하라면 아르바이트 해 일도 더럽게 못 하면서 알겠습니다,2
자 여러분 다들 주목 해주세요. 김지원씨는 기관총 앞으로 나오시고! 네? 저요? 그래 그래. 자네 개울 . 내 도저히 혼자만 알 짝 고 표 있을 수가 없어서 말일세. 무슨 일이신지. 지금 기적 3개월째 영업실적 0. 참 이 것도 대단한 거 근처 아닌가? .죄송합니다.요즘 일이 잘. 입사 릴 때부터 보호 지금 총체 까지 한 건도 제대로 따 온게 없다.하 이거 참 원조 이 것 성 도 능력이라면 능력일텐데 말야. 허허 앞으로 교과서 더 분발하겠습니다. 어째 우리 팀 자질 분위기가 전체적으로 다운되나 했더니 다 시절 지원씨 덕분인가. 앞으로도 계속 이렇게 분위기 유지시켜주게나. 죄송합니다. 하지만 저도 전면 최선을 다해서. 최선을 다해서 이렇게 3달 유지 했다 이건가? 참 여러분 다 기능 박수 한 번 쳐줍시다.,2
야 백금 어??? 왜그래? 오른쪽 왼쪽 하나만 골라 오른쪽.? 오케이 가서 빵사와 내가? 어 틀 왼쪽이면 주식 봐줄라했는데 오른쪽일 백금 안되겠네 .돈.돈은? 니돈으로 사와 오른쪽골랐잖아 오른쪽은 니돈으로 니가 빵사오기였어 아르바이트 .아.그런게어딨어 우익 여깄어 갔다와,1
여보세요? 여보세요? 땡땡씨 되시나요? 네. 제가 떙땡 인데요. 누구시죠? 탈 네 안녕하세요. 저 땡땡씨 아드님 귓바퀴 친구인데요. 땡땡이가 지금 교통사고나서 다쳤거든요 새끼 . 네? 제 아들이 다쳤다고요? 네 그래서 그런데 지금 금일 치료비가 없어서 수량 연락드렸어요. 이 벗 뒤꿈치 계좌번호로 1000만원만 보내주세요. 얼마나 적 다쳤길래 치료 근본 비가 1000만원이나 되요? 지금 어디 병원인가요? 친구가 지금 의식이 없어요. 그런데 병원에서 치료비를 영식 이윤 미리 결제해야 수술이 가능하다해서 계좌로 돈 보내주시면 제가 바로 결제할게요. 지금 그렇게 제목 큰 돈이 거부 없어서요. 아들이 다쳤는데 빌려서라도 빨리 보내세요.,1
여어 땅끄지 장 어디 가냐? 남이사 어딜 가든 말 매 든 남이라니 섭하게. 젊은이 백금 우리 친구아이가 친구. 지랄하네. 땅끄지 마이 컸다 벗 . 지랄한다고. 끄지라 마. 시벌 이게 미쳐도 단단히 미쳤네. 너 또라이맞지? 또라이 새끼 송곳니 맞네. 미친 꼴에 검정띠라고. 저리 꺼지라. 왜 오늘은 현재 어디로 톡끼게 지인 ? 지랄났네.,3
야 니 롤 티어 첼린저더라?? 응. 맞아 오인 나 요즘 롤 즐겨하는데 티어가 안오르던데 너 좀 치냐? 백금 응. 조금 하는 편이야 그래? 내 티어좀 올려줘라 해 안돼. 나는 공부도 해야된단 말이야 야 너 여동생 우리 고등학교다니드라?? 얘 때리는건 질렸는데 걔나 때려볼까 안돼. 여동생은 건드리지 말아줘 납부 그러면 한 달줄께. 티어 황소 딱 올려놔라 알았어.,0
대리 일 열심히 안해!? 제 나름대로 열심히 했습니다. 이게 열심히 한 거야? 이게 대리 지속성 체면 최선인가? 아 아닙니다. 너가 얻 성적 못내면 나도 피해 받는 거 알지? 귀 아 죄송합니다. 더 열심히 하겠습니다. 계속 이런식으로 하면 내년에 승진은 없어 서리 . 네 알겠습니다. 아 아니지 계속 이런식이면 승진은 커녕 잘릴 수도 지속성 있어. 네 열심히 하겠습니다.,2
좋게 좋게 갑시다. 어차피 두개 달린거 하나 아우 없다고 죽는 것도 문제 아니잖아? 왜 이러세요.누구세요. 영역 한 다 서로서로 좋자고 하는 건데 눈 하나 빠진다고 앞이 안보여? 경기 그런거 아닌데 그냥 순순히 수술합시다. 제가 왜 제눈 수익 을 소지 그 사람한테 왜 제 눈까지 내줘야합 수입 니까. 이렇게 말하면 서운한데 그 동안 당신이 우리 도움으로 애들 학교보내고 한 거 아닌가? 그건. 당신이 못주겠다고 하면 제한 뭐 이번에 첫째가 고등학교 들어갔다고 했나? 한창 공부할 나이겠네. 아이들은 건들지 마십시오. 공부해야 동생 언사 하는 나이에 눈이 참 중요한데 그렇지? 구 제발. 이러지마시고 다른 방법을 찾아봐주세요.,0
여기 여기!!!이봐!!! 네손님 득 무슨일이시죠? 이거 보여? 이 머리카락 뭐냐고!!!! 아죄송합니다. 얼른 다시 만들어 드릴게요죄송합니다. 이봐죄송하다면 다야!!! 내가 이거 먹고 탈이라도 나면 어떻게 하려고!!!나 지금 용지 기분도 잡쳤고 병원 손 에도 가야겠으니까 300만원 내놔!! 죄송합니다 수입 근데 그건 좀. 내가 광대 여기 문닫게 해볼까!!!!내가 누군 줄 알어!!!!! 그래서 판매점 죄송하다고. 뭐!!!그래서 못 주겠다는거야!!!!너 두고 봐!!!!내가 블로그고 어디고 싹 다 올려서 이익 이 가게 문 도시 닫게 할테니. 그래도 손님. 그래서 제가 계속해서 죄송하다고.,1
야?너 등신 뻔뻔하게 얼굴들고 다닌다? . 너가 내 고생 동생 차로 치어서 다리 병신 패망 만들어 낮 놓고선 이 동네를 멀쩡히 걸어서 돌아다녀? 그건 사고였어. 각 사고? 사고 좋아하시네? 너 그때 대우 술쳐먹고 돌아다녔잖아! 근데 부모님 빽으로 유치장도 안 갔더라? 대낮에 망치 성 들고 뭐하는 짓이야? 네 다리도 내 동생처럼 만들어줘? 다리 하나 부셔버겠다고 그 망치 내려놔. 하나가지고 되겠어? 둘다 분지르고 사지 파멸하 를 행세 절단내겠어 사.살려줘.,0
김대리 주말에 뭐해 가족끼리 상연 오랜만에 밥먹기로 작위 했습니다 아니 가족은 매일 같이 평원 밥먹으면서 뭘 오랜만에 먹어 나가서 외식 맛있는거 소위 먹으려고 합니다 에이 그건 나중에 먹고 주말에 너네 동기들이랑 경주마 모여서 다음주에 있을 워크샵때 춤공연 한번 논의해봐 아 춤이요? 연기 아니 몇번을 말해야 알아듣는거야? 그래 춤말이야 턱 소 춤 워크샵때 그런 행사가 있는지 처음 들었는데요? 지금 딱 떠올라서 말한거야 사장님도 오시는데 춤추고 법인 황소 주기 그러면 분위기도 살고 좋지 않겠나 그래도 주말에 선약이 있는데 회사일로 언어 미루기는 어려울 것 같습니다 자네 내년에 승진 대상이지 않나? 어떻게 처신해야할지 잘 소장 생각 얘기 해봐 네.알겠습니다.동기들과 말해보겠습니다.,2
야 넌 어디 아파트 살 값 지불 장 아? 난 길동휴먼시아 일 아파트 살아 그건 왜? 엥 너 휴거지야.? 휴거지인지 몰랐다 얘들아 우리반에 휴거지 있다 휴거지!! 야 말이 너무 심하다 제정신 상담 아파트가 뭐 다 거기서 거기지 그런 말 함부로 하면 안돼 야 넌 어디 아파트 사는데 종이 ? 나 여기서 한 10분 떨어진 아파트 사는데 수컷 왜? 뭐야 우리 부모님이 거기 아파트 라고 했는데. 너도 쪽 엘사 자장 니까 그런 말 하는거구나? 순리 휴거지 까닭 랑 엘사랑 친구해 끼리끼리 놀아야지 난 또 왜 차지 편 들어주나 했네. 지도 구 입장 똑같으니까 같은 거지끼리 편드는거잖아 너네 돈으로 산 아파트도 아니면서 왜 그런 말 함부로 해. 우리가 돈 안내고 여지 집 서 광야 에 사는것도 아닌데 우리 돈은 아니지만 근육 우리 모두 는 잘난 부모님 뒀어 근데 너네는? 좋은 아파트도 아니고 일반적인 아파트도 아니고 엘사랑 휴거지면서 말 진짜 많다. 없는놈들이 더 하다더니 인정 그냥 인정할건 인정하지 너도 알잖아. 너네 아파트 표식 못 사는 아파트 라는거 부모님들이 단지내 초등학교 우리 아파트만 다니게 해달라고 했었는데 이유가 다 있었네.,3
나랑 헤어지자는 거 노력 장난이지? 나 너무 힘들어 진심일리 없어 하 진심이야 너 내가 너네 집 앞에서 계속 해 범위 기다릴거야 지구 그만해 내가 너 지구끝까지 쫓아갈거야 신고한다 해봐라 어디 한번 그럼 너죽고 나죽는거야 제발 그만해줘,0
정선생님 오늘 견학가는 날인거 알죠? 네 유선생님. 알고 유인 있습니다 운세 . 비상약이랑 비상연락망 챙겼어요? 가방에 챙겼습니다. 그래요. 인원수 체크하고 나가도록 인장 해요. 네. 정선생 지금 가방을 옆으로 매면 어떡해요? 아이들 케어 현세 는 덩이 어떻게 하려고 가방을 약제 옆으로 매는거예요 그건 기본이잖아요! 제가 언제까지 신경써야 당대 해 계란 요?! 죄송합니다. 기본적인 것 좀 놈 지켜요 정선생. 네.,2
너 엄마 없다며? 뭐? 그래서 이렇게 가모 더럽냐? 너 말 다했냐? 화났대요 죽는다. 죽여봐라 너 엄마 없는거 다 어미 알릴거다 너가 뭔데 그런 말을 떠벌리고 다녀 내맘이다 말 조심해라 진짜,3
야!!선생님한테 가서 사실이 아니라고 말해라 니가 부정 뭔데 노고 나한테 이래라 저래라야! 득 너 내가 얼마나 무서운 사람인지 모르지? 이야기 참나 고등학생이 무서워봤자 얼마나 무섭다고 같은 고등학생이라고 생각 안하는게 좋을텐데? 어쩔건데? 어쩔건데? 건 너도 민수랑 똑같이 조금 맞자! 너는 진리 민수처럼 개울 경관 다리뼈 부셔지고 치아가 박살나야 정신 좀 차리겠다 너 내 몸 건들기만 해봐! 경찰에 바로 신고 안사람 할거야 대천 신고도 못하게 손가락도 꺽어줄게 가까이 오지마! 경고했다. 가까이 오지마,0
야 백금 나 바쁘니깐 너가 이 고참 것좀해 이건 제 일이 아닌데요 예전에 했던일이잖아 시키면 선임 좀해 선임 지금은 제 일아니고 저도 바빠요 선배가 우습냐 앞으로 회사 다니기싫지? 선배님이 하면 되잖아요 난 외근 나가야 되니깐 갔다올때까지 해놔 그럼 제 업무는 언 시일 제합니까 그건 내 알바 백금 아니고 수평 비운 내꺼부터 해라 너무하세요 회사 오래다니고 싶으면 닥치고해,2
얘 보신탕 먹는대. 보신탕이 뭐 어때서? 어떻게 강아지를 개 먹어? 소름끼쳐 옛날부터 보신탕 존재했어 바보야? 뭐래 사랑스런 이윤 강아지를 화제 먹는 주제에? 뭐? 우리 존폐 강아지 기왕 키우는데 너는 그걸 먹는거잖아 역겨워진짜 아니야. 얘 이러다 우리도 먹겠다 얘랑 놀지마 아니야.!,3
김과장 이런말 오해없이 들어 위 네 부장님 김과장은 상담 회장님 옆에서 있는 사람이니 단정해야지 네 맞습니다. 머리 스타일 바꿔봐 수놈 어떻게요 천추 긴머리 치렁치렁 하니까 커트해 묶고 다니는데요 암튼 잘라 알겠습니다,2
어이 여긴 어쩌다왔는가? 도둑 향기 ?몰카? 아님 살인?킄킄킄 왜 사람죽인건 처음보니? 킄킄킄 살인이랜다 사람죽이는게 그렇기 친척 쉬워보이나? 내가 해보니까 말이야.별거 보유하 아니더라고 어떻게 너도 궁금해? 아니 궁금한건 아니고 니 말 반칙 이 진짜인가 해서 딱봐도 구라같은디 궁금해? 내가 너 가지고 한번 알려줘볼까? 워매 무서버라 야 여기 천벌 교도소야 죄짓고 들어와서 평생 못나가고 싶냐? 그 말 전세 이야 사람이 혓바닥이 길면 오래 못산다.,0
저 알뜰폰 개통하러 왔는데요 제일 괜찮고 비싼 요금제로 해주세요 네 가격이 시대 높은 요금제는 100기가에 29800원이 말 끊고아니 됐고 괜찮고 비싼 사람 재 금물 요금제로 해달라니까? 나 사업하는 사람이라 시간이 생명이야. 아 네네 그러니까 요금제도 여러 통신사에 여러 세대 요금제가 있어서요 차지 . 어떤 게 적합하실지 설명드리려고요 아 진짜 말 못알아먹네 생식기 나이도 어린게 말씀 말 따박따박 아니 제 말씀은 그냥 해달라면 해달라고 !!! 말 못알아 들어요? 비싼 요금제 해달라니까 제목 ?!!! 아 네 알겠습니다 그럼 가장 비싼걸로 해드리겠습니다. 아니 왜이렇게 비싸? 적당한걸로 시절 해달라니까 진짜 말도 못알아 듣고 언어 하 릴 제일 변복 호수 비싼 요금제로 해달라고 하셔서. 됐고 그 아래 요금제로 내용연수 해주세요 내참 어이가 없어서 진짜,3
야 핫스팟 공도 좀 켜 봐 나 이기심 데이터 없는데. 지금 그럼 카톡 어떻게 보내고 있는데 아. 지금 게임 해야되는데 데이터 없다고 . 야 씹냐? 아니 그게아니라.나도 지금 사유 50메가도 안남아서 그건 니 근래 사정이고 키라고 좀 이승 .,3
송대리 말이야 권대리랑 뭔가 이상하지 않아? 권대리 뿐이야? 김대리한테도 장난아니야 회사에 입고 오는 꼴 하고는. 가슴 크다고 기적 자랑하는거야 뭐야 분명 김대리 손 랑 잤을걸? 남자 속 들은 대체 요정 저게 왜좋다나 몰라 그러게 완전 술집여자같이 생겼건만 내세 뭐가 이쁘다는거야 실적 위주 증기 성과위주는 무슨. 이번 승진도 과장이랑 한번 자고 한게 뻔해 미래 송대리 남편도 나이 불쌍해 심성 . 저런 창녀인지 모를거 아니야 대신 진짜 짜증나서 오늘 보고서 늦게 갖다줬지롱 매 아마 꽤 극한 나 애먹었을거야 어우 나는 근처에 가기도 역겹더라. 송대리 없는 스팀 회식 있었으면 좋겠네 갈까? 이참에 톡방도 새로파고 좋다좋다,2
얘기 야 너 저리로 가 냄새나 나 아침에 씻고 왔는데 넌 존재 자체로 쓰레기야. 안그러냐? 얘들아 아니 왜 말을 그렇게 해? 그래서 어쩔건데? 너 나한테 이겨 수소 ? 취기 싸우자는게 아니야. 그럼 말 그만하거 저리 오전 로 가 나 괴롭히면 재밌냐? 아니. 근데 옆에 있으면 짜증나 종반 말 끝까지 더럽게 하네,3
기일 김대리 고난 어머 이거 신발 너무 이쁘다. 아 요번에 큰맘 먹고 하나 샀는데. 김대리 한도 나 다음주에 소개팅 나가는데 그것좀 빌려 줄 수 있어? 네? 아니이거 저도 몇번 안신은거라 기한 . 그래서 싫다는거야? 내가 달라는 것도 아니고 빌려달라고 하는 신고 거잖아!! 무슨 요일날 필요하신 건데요? 나 토요일날 하니까 신고 다음주 월요일날 경비 꼭 같다줄께 네 그럼 내일 가져다 드릴께요 사이 . 조심히 신고 꼭 월요일날 가져다 주세요. 누가보면 엄청 대단한거 빌려주는줄 알겠네. 저도 이렇게 행운 손 비싼건 산림 처음 사보는거라서 패 그래요. 팀 가운데 장님 혹시 제 각 구두 가지고 오셨나요? 아 맞다 그거. 깜빡했다. 미안 내일 가져다줄께.,1
50000원 있냐? 봉 내가 병원을 가야 하는데 돈이 없네. 극한 나 지금 돈 없는데. 돈 하나도 없어? 시발? 내가 병원을 가야 한다니까? 집단 2만원 연륜 밖에 없어. 그럼 그거라도 내놔. 이 거지새끼야. 나 이걸로 문제집 사야 해. 알 진료소 바야? 그럼 이익 돈을 넉넉히 들고 다녔어야지. . 안 지출 물가 되는데 어쩔 수 없지. 빨리 부 내놔. 급해. 여깄어.,1
야 신규. 백금 네? 저 부르셨어요? 네? 지금 너 말고 신규가 또 있냐 구설 ? . 야 됐고. 신규가 빠져가지곤 백금 오늘 나이트 간식 준비 하라는 거 못 현생 들었어? 못 들었는데. 아? 똑바로 대전 말해. 여기가 고등학교인줄 알아? 못들 고교 양식 이승 은거 금일 야 안들은거야? 오늘 간식 어떡할건데? 죄송합니다. 죄송한게 아니라 해결 방안을 말해보라고 지금이라도 편의점 내려가서 사올게요. 야 지금 내가 편의점 음식 먹을 짬밥이니?,2
.내가 뭘 하면 되는데? 아무것도. 아무거나 상관없어 내가 다 할게. 제발 이러지마.응? 아니. 난 대하 너한테 아무것도 안 바라. 네가 무슨 짓을 하든 법 지 너는 개울 오늘 내손에 죽을거야. 소유 도대체 땅 나한테 왜 수평 해 진흙 이러는건데? 그걸 몰라서 물어? 너 진짜 뻔뻔하다. 그래 나 뻔뻔해. 그러니까 이렇게 다 내려놓고 빌지. 그런다고 내 맘이 변할 것 같아? 어림도 없어 춘추 . 넌 나 재앙 한테 지옥이었어. 너도 곧 지옥을 맛 보게 될거야. 진짜로 지옥에 간다면 더할나위 없이 좋겠네. 이런 짓을 하고 너라고 무사할 것 같아? 상관없어. 너를 속 지옥으로 보낼 수만 있다면.,0
자네는 회사 놀러다니나? 무슨 말씀이신지. 맨날 그렇게 건 꾸며입고 화장할 귀 시간에 일을 어떻게 해야할지 고민해보는게 어떤가 제 업무에 문제가 있는 건가요? 단 우환 상 사무 한 번도 꿈 마음에 든적이 없는데 문제가 있는 수준이라고 할 수가 있나 어떤 점이 문제인지 말씀해주시면. 그냥 자네가 우리 팀에 들어온 순간부터가 문제라고 입담 생각하는데 초하루 아니면.제가 다시 배우도록 하겠습니다. 지금 여기 한가한 사람이 자네말고 또 있나? 다들 일하기 국한 바쁜데 누가 자네를 가르치나. 그렇게 어른 독립성이 없어서 도대체 무슨 사회생활을 한다는건지 저는. 배운대로 동기 열심히 하고 있다고 생각하는데. 그럼 자네를 가르친 사람이 설문 문항 문제라 이건가보군. 그럼 둘 마크 다 잘못이겠구만. 뭐 둘다 우리 요즈음 팀에서 나가고 싶다는 건가?,2
돌려줘요 !! 아씨 아줌마 제 정신이야? 이윤 빨리 안내 놔? 이건 저희 엄마가 물려주신. 마지막 선물이란 말이에요. 여성 아니 이게 무슨 의미가 있는 건 나한테 중요하지 않아. 아줌마가 제 때 수금이 안되잖아 최종 ? 일주일만.일주일만 더 시간 말기 을 자두 주세요.제발 년 일주일 박자 원칙 ? 허 참나 송곳니 . 잇속 벌써 이주 째야. 이 바닥에서 턱 아줌마만 문제야. 알아? 그치만.열심히 모으고 있어요.일단 모은 거라도.드릴테니. 그 쥐꼬리만한 돈으로 아내 떼우시겠다? 이번 달은 이거 팔아서 받은 걸로 할테니까 다음달부터는 똑바로 해. 절대 안돼요.제발요 유부녀 . 일주일이면 됩니다. 정말이에요. 이거 안놔? 아우씨 시초 . 거머리도 아니고 .꺼져! 흐윽.제발 돌려주세요.,1
그 물잔들 둘 방식 중 하나는 독약이 컵 든 잔이다. 뭐라구요? 무색무취라 겉으로는 알 수 없지. 뭘 원하시는데요? 원하는 건 없다. 그냥 게임이야 네 목숨이 걸린. 오롯이 수입 제 목숨만을 원한다구요? 유희 그래. 네가 산다면 네 운이 더 좋은 거고 원칙 죽는다면 내 운이 더 컵 좋은 거고. 안 마실 방법은? 속 없어. 그냥 게임이라니까. 제발 송곳니 대천 살려 주세요.,0
야 김민재 내가 너 공개수업시간에 손 들고 배후 대답하라고 했어 안 했어? 했어요. 그렇게 말한거 들었으면서 손도 안들고 대답도 안 해? 너 미쳤니? 죄송합니다 질문에 답 월 얘기 을 어떻게 해야할지 고민 수놈 하느라 그랬습니다. 니가 공개수업 분위기 다 망쳤어 다른 선생님들이 보면 우리반 뭐라 금물 생각하겠니? 어쩜 그렇게 잘하는 게 하나도 없냐고 진짜 죄송합니다. 공개수업 분위기 워드 망치려고 그런건 아니었어요 더 좋은 대답을 하려고 그랬던 건데 타이밍 . 차지 됐고 너 내가 대답 안 하면 어떻게 될지 알아서 잘 고민해보라고 한 재가 거 기억나지 푼수 ? 넌 벌이야 쉬는시간에 자리에서 움직이지 마 네 알겠습니다 아니다 얘들아 벌금 너네 얘한테 말 걸지마. 가운데 말 거는거 걸리면 혼난다. 한 달 뒤에 너 하는거 보고 벌 주는거 취소할지 고민할게 안쪽 . 그전까지는 내가 말하는거 다지켜라 수익 네 선생님 버르장머리 없게 자꾸 네네 만하네? 답 정신 못 차렸지? 너 화장실 가는것도 금지야 가는거 다 허락 받고 가. 벌금 사람 허락 도 안 받고 가면 보충수업 한다.,3
